user,created,karma,submitted
Viper007Bond,1335984308.0,451.0,208.0
WalterBright,1256980397.0,17544.0,5607.0
WhatIsDukkha,1452204891.0,200.0,43.0
Whatarethese,1495648723.0,3.0,4.0
WhiteSource1,1481618789.0,291.0,158.0
WhizzoButter,1346426516.0,2.0,2.0
Winterflow3r,1432750476.0,164.0,28.0
WithHighProb,1436296726.0,-1.0,17.0
Wonderdonkey,1361988793.0,148.0,58.0
YOUgroupTech,1490882235.0,1.0,1.0
Yan_Coutinho,1483180780.0,10.0,28.0
YesThisIsJay,1489449201.0,1.0,1.0
ZeroGravitas,1237813363.0,13672.0,5841.0
__debugger__,1478008604.0,6.0,5.0
_navaneethan,1396590562.0,50.0,67.0
a1studmuffin,1384408553.0,33.0,14.0
aCameronhuff,1204605242.0,5.0,3.0
a_rahmanshah,1350199070.0,27.0,14.0
aarongeisler,1359013976.0,9.0,9.0
aaronhoffman,1314035740.0,226.0,107.0
aaronmdjones,1417348891.0,103.0,68.0
abhishek0318,1493534719.0,18.0,13.0
abrahamcadre,1501616222.0,1.0,4.0
abraves10001,1472848828.0,109.0,49.0
acdjuiamadfn,1501832310.0,39.0,17.0
actuallyalys,1430181915.0,215.0,87.0
adambrenecki,1380867645.0,252.0,54.0
adamgravitis,1235308906.0,362.0,78.0
adammcnamara,1250322547.0,71.0,26.0
adamredwoods,1387314068.0,157.0,75.0
addstructure,1462203236.0,10.0,9.0
adiosdfisndf,1507140145.0,1.0,1.0
aeorgnoieang,1313513814.0,569.0,369.0
agentbond007,1484341013.0,4.0,5.0
ajesusflores,1459784357.0,2.0,7.0
akarshsatija,1450243553.0,1.0,2.0
alanfranzoni,1363921857.0,2064.0,309.0
alaskamiller,1189118133.0,5848.0,1783.0
albertTJames,1477262348.0,115.0,109.0
albertini_89,1492312254.0,-5.0,7.0
aleksandrazd,1491237179.0,2.0,1.0
alex_minimax,1470072726.0,3.0,13.0
alexandernst,1426771928.0,18.0,5.0
alexatkeplar,1313311186.0,887.0,403.0
alexchantavy,1425767766.0,127.0,51.0
alexhornbake,1331637353.0,33.0,14.0
alexpetralia,1465413965.0,247.0,74.0
alexthornton,1393691485.0,25.0,24.0
algebraicgeo,1486396438.0,9.0,5.0
allendoerfer,1392242423.0,2120.0,860.0
almost_usual,1301477268.0,156.0,81.0
almostkorean,1432726326.0,29.0,14.0
altitudinous,1454025622.0,255.0,41.0
aluminussoma,1456271372.0,695.0,67.0
amitmerchant,1470399492.0,52.0,78.0
ammaristotle,1428600659.0,36.0,14.0
amrutajoshi1,1507272008.0,1.0,1.0
amydordevich,1504807579.0,1.0,2.0
andebauchery,1375999606.0,4.0,4.0
anderspitman,1418337970.0,246.0,125.0
andraganescu,1301421851.0,42.0,87.0
andreapaiola,1420278410.0,187.0,184.0
andrei_says_,1450476833.0,816.0,362.0
andreisambra,1486063360.0,2.0,3.0
andretti1977,1357067361.0,124.0,74.0
andrewgleave,1258533763.0,81.0,38.0
andrewingram,1278439722.0,1496.0,469.0
andrewstuart,1232395674.0,3952.0,1351.0
andrey81inmd,1506960381.0,1.0,1.0
andrey_utkin,1414878199.0,237.0,93.0
andreygrehov,1389569028.0,847.0,151.0
andyjohnson0,1327426580.0,6975.0,1546.0
anilshanbhag,1320910558.0,332.0,145.0
anishcharith,1499998618.0,2.0,1.0
anniejackson,1486046167.0,1.0,1.0
anonfunction,1363385274.0,1310.0,632.0
anonymousDan,1239120552.0,736.0,486.0
anonymousiam,1464793579.0,8.0,28.0
another-dave,1389113762.0,147.0,57.0
antgoldbloom,1300901622.0,285.0,64.0
antimatter15,1280185809.0,3376.0,240.0
antoaravinth,1342258763.0,245.0,225.0
aoenstkn4nto,1506619300.0,34.0,4.0
arc-may-2017,1493680655.0,1.0,2.0
artellectual,1320162603.0,247.0,148.0
ascendingPig,1349562135.0,38.0,14.0
asiadminacct,1509549064.0,1.0,1.0
astrobase_go,1464100068.0,70.0,18.0
athinkingape,1509568331.0,1.0,1.0
aubreykilian,1418394218.0,24.0,13.0
aussieguy123,1412987440.0,24.0,26.0
austenallred,1320269586.0,17949.0,2491.0
austincheney,1356594750.0,555.0,345.0
austinlchang,1408145049.0,3.0,4.0
awesomebing1,1461608360.0,1.0,1.0
backtoyoujim,1430863653.0,209.0,133.0
baileewalker,1492624152.0,2.0,2.0
banachtarski,1342470039.0,1235.0,568.0
bananarepdev,1475075735.0,50.0,19.0
bantersaurus,1471437477.0,6.0,4.0
barelyusable,1428996774.0,99.0,31.0
basic1point0,1498865472.0,1.0,4.0
bballard1337,1484172352.0,3.0,2.0
bcrescimanno,1254162722.0,1977.0,330.0
beachbum8029,1484086800.0,-1.0,48.0
beachstartup,1362005662.0,4340.0,2421.0
beastlyfeast,1512182539.0,1.0,1.0
bedatadriven,1305210156.0,224.0,44.0
beepboopbeep,1469707187.0,117.0,92.0
belovedeagle,1367333511.0,601.0,389.0
bencollier49,1358267165.0,1077.0,492.0
benjaminbeck,1334927789.0,2.0,1.0
bennettfeely,1396037461.0,860.0,180.0
benthehenten,1410807066.0,74.0,25.0
benweissmann,1446414512.0,6.0,10.0
bhavyapruthi,1469716060.0,8.0,4.0
bigcloud1299,1489633650.0,1.0,2.0
binarysaurus,1502745460.0,-1.0,2.0
bingo_cannon,1304026006.0,14.0,14.0
birracerveza,1480667154.0,94.0,7.0
bitcoinmoney,1500643370.0,26.0,12.0
bjornsundman,1512145985.0,1.0,1.0
blablabla123,1337865817.0,523.0,452.0
bladecatcher,1259825842.0,347.0,82.0
blueadept111,1460661169.0,8.0,6.0
blueintegral,1335910812.0,1859.0,145.0
bobbyi_settv,1370401855.0,920.0,189.0
bogositosius,1493708150.0,-1.0,45.0
bongonewhere,1491130842.0,7.0,4.0
boondaburrah,1434405761.0,386.0,126.0
bradleysmith,1347139682.0,350.0,272.0
braindead_in,1208527040.0,421.0,337.0
bramgeenen25,1474461757.0,11.0,5.0
brandonhsiao,1357249948.0,2211.0,396.0
braunshizzle,1374303144.0,7.0,23.0
breakingcups,1412857003.0,953.0,486.0
breatheoften,1420425039.0,526.0,239.0
brendan_gill,1355751749.0,396.0,66.0
brendangregg,1317101791.0,2544.0,331.0
bretthellman,1284571669.0,1057.0,280.0
brian_herman,1370835259.0,380.0,115.0
brianbreslin,1247585334.0,2874.0,1431.0
brongondwana,1326113555.0,2349.0,390.0
brookstevens,1512165412.0,1.0,1.0
brothercolor,1488928038.0,38.0,9.0
brotherjerky,1455638176.0,259.0,67.0
browseatwork,1441154712.0,65.0,57.0
bruhbruhbruh,1512086611.0,4.0,1.0
brunomiranda,1307459811.0,18.0,32.0
bspringstead,1504208277.0,-1.0,3.0
bumbledraven,1203841701.0,2230.0,473.0
bunderbunder,1315794593.0,6317.0,1933.0
burnbabyburn,1467898359.0,105.0,56.0
burner_qwert,1495798131.0,1.0,1.0
burntchicken,1506444739.0,1.0,1.0
businesstips,1499323995.0,1.0,2.0
butterisgood,1492788603.0,48.0,17.0
bytesandbots,1424972925.0,51.0,27.0
c0achmcguirk,1369425068.0,426.0,115.0
cQ5ktKqTvOPZ,1488897314.0,20.0,1.0
caburlingame,1511328567.0,44.0,1.0
calebgilbert,1256487427.0,428.0,90.0
calinpopescu,1509712498.0,1.0,1.0
callcallcall,1458053455.0,457.0,19.0
camjohnson26,1489327209.0,8.0,7.0
campbelltown,1483546826.0,559.0,30.0
can-onedrive,1490227178.0,3.0,1.0
canoebuilder,1208004989.0,241.0,155.0
captaindiego,1408356246.0,100.0,47.0
caro_douglos,1437443224.0,1.0,2.0
carrier_lost,1413134027.0,197.0,29.0
caseymarquis,1462877883.0,205.0,128.0
castratikron,1422458827.0,805.0,259.0
cathaeichert,1484653611.0,1.0,1.0
catherinezng,1488843179.0,424.0,25.0
charlescearl,1216222960.0,41.0,42.0
charlesmchen,1311178519.0,100.0,18.0
chauhankiran,1487269307.0,194.0,87.0
checkdigit15,1489764773.0,26.0,4.0
chenshuiluke,1417544615.0,21.0,25.0
chicago_wade,1505340869.0,53.0,24.0
chickenfries,1458966988.0,1144.0,388.0
chiefofgxbxl,1445104729.0,350.0,94.0
chimeracoder,1286899481.0,17414.0,3847.0
chimpnuggets,1469217125.0,7.0,3.0
chimpscanfly,1354852966.0,21.0,8.0
chriskingnet,1338918417.0,8.0,9.0
chuckouellet,1354217875.0,41.0,21.0
cjbillington,1502740662.0,101.0,33.0
claudiulodro,1445836546.0,369.0,97.0
clintcparker,1278124509.0,26.0,22.0
cloudera_raj,1485982931.0,1.0,1.0
clydethefrog,1430919363.0,538.0,186.0
cocoablazing,1424179873.0,212.0,101.0
coconut_crab,1485323920.0,206.0,18.0
codesternews,1480196258.0,114.0,65.0
codinghorror,1206836619.0,1619.0,501.0
coherentpony,1364662063.0,1837.0,770.0
coinspectapp,1499106566.0,1.0,1.0
colemorrison,1362852024.0,220.0,139.0
commandertso,1476072225.0,14.0,6.0
compiler-guy,1431387194.0,1019.0,135.0
convolvatron,1440875401.0,536.0,323.0
coolaliasbro,1493072460.0,8.0,14.0
cormacdriver,1228852919.0,79.0,25.0
corpMaverick,1491925820.0,228.0,124.0
cosmiccartel,1501849874.0,68.0,18.0
cpmurphy1980,1513196564.0,1.0,1.0
creatorkarma,1456003850.0,2.0,6.0
crucialfelix,1346597230.0,821.0,471.0
cryptonector,1340994848.0,574.0,352.0
cthulhuology,1362328543.0,76.0,16.0
ctlaltdefeat,1393604169.0,26.0,21.0
culturalzero,1477962397.0,106.0,43.0
cupcakestand,1494167824.0,102.0,45.0
currysausage,1356388045.0,1306.0,350.0
curtisblaine,1496139936.0,173.0,115.0
cyberpanther,1338732684.0,716.0,175.0
cyriacthomas,1332763307.0,144.0,67.0
dabeeeenster,1208515424.0,2397.0,482.0
danielskogly,1462294876.0,58.0,22.0
danparsonson,1256663377.0,1239.0,321.0
darkkindness,1480908033.0,69.0,22.0
darth_mastah,1448616986.0,191.0,52.0
data4science,1482162885.0,24.0,8.0
datumprikker,1507550387.0,1.0,1.0
davewasthere,1250458810.0,217.0,165.0
davidgrenier,1398513166.0,137.0,98.0
davidjnelson,1313745925.0,832.0,429.0
davidlee1435,1458785817.0,103.0,42.0
davidmurdoch,1360249589.0,166.0,52.0
davidparks21,1461861684.0,3.0,3.0
davidshariff,1363745630.0,267.0,28.0
dawidloubser,1425903574.0,88.0,29.0
deadlycrayon,1409678182.0,44.0,11.0
deafcalculus,1458737353.0,2930.0,366.0
deathemperor,1498031974.0,2.0,2.0
debbiedowner,1499481047.0,14.0,7.0
dec0dedab0de,1378135905.0,1845.0,646.0
denisehilton,1409083689.0,15.0,44.0
denisjtyrell,1485977827.0,1.0,1.0
denisnazarov,1371941791.0,111.0,49.0
dennyabraham,1288888551.0,205.0,102.0
derekhaswell,1477667322.0,1.0,7.0
detronizator,1487184339.0,2.0,2.0
devrandomguy,1493345591.0,953.0,421.0
dickfickling,1322587151.0,43.0,28.0
dingdongding,1464241547.0,45.0,72.0
dingle_thunk,1276009881.0,168.0,76.0
dipthegeezer,1284563480.0,22.0,9.0
direengineer,1503932191.0,2.0,3.0
disconnected,1476284171.0,412.0,92.0
dislikes_IBM,1502386167.0,6.0,2.0
distortednet,1501709230.0,1.0,1.0
divanvisagie,1453809502.0,172.0,84.0
djangowithme,1488902967.0,82.0,16.0
doc_gunthrop,1453249238.0,10.0,15.0
doc_holliday,1389901015.0,327.0,88.0
doesnotexist,1361660059.0,55.0,25.0
dogecoinbase,1390604055.0,1336.0,318.0
doglover7869,1506241635.0,0.0,2.0
donquichotte,1375271227.0,1083.0,258.0
dont_q_oh_me,1510654802.0,-2.0,2.0
dragonwriter,1353015651.0,44139.0,21297.0
drdeadringer,1322190030.0,463.0,393.0
dromenkoning,1488982647.0,72.0,6.0
dronemallone,1476415964.0,27.0,20.0
duncan_bayne,1265267331.0,3559.0,1803.0
dunkedonkino,1464184135.0,2.0,1.0
earnuptalent,1470074606.0,1.0,6.0
earth_walker,1505925093.0,3.0,1.0
ecommerceguy,1451158582.0,140.0,44.0
ed_blackburn,1342780043.0,461.0,188.0
edflsafoiewq,1496952101.0,45.0,16.0
einarvollset,1191557530.0,669.0,332.0
electriclove,1397455125.0,753.0,127.0
elementalest,1411309863.0,246.0,77.0
eli_gottlieb,1294702186.0,8332.0,6070.0
elijahparker,1394586671.0,835.0,88.0
em3rgent0rdr,1385875238.0,2435.0,1283.0
emmanueloga_,1384573612.0,137.0,120.0
emodendroket,1409061288.0,8478.0,4914.0
emperorcezar,1310507531.0,289.0,135.0
employee8000,1472143891.0,494.0,120.0
enos_feedler,1309830016.0,249.0,130.0
eponeponepon,1387549613.0,1133.0,284.0
eriktrautman,1330360891.0,232.0,107.0
escapologybb,1373990822.0,2810.0,306.0
esilverberg2,1298622654.0,61.0,18.0
esotericsean,1474272200.0,50.0,19.0
evensteven01,1462327155.0,1.0,6.0
evolvedlight,1398435346.0,37.0,11.0
exhilaration,1280777384.0,1620.0,399.0
factorialboy,1323710924.0,1572.0,429.0
false-mirror,1486751202.0,20.0,5.0
fantasticsid,1298296142.0,33.0,19.0
fdschoeneman,1189398432.0,193.0,81.0
featherverse,1497773358.0,228.0,118.0
federicokeen,1505746289.0,1.0,1.0
feinstruktur,1433531560.0,17.0,9.0
feistypharit,1366373827.0,57.0,47.0
felipesabino,1351299424.0,142.0,101.0
fenesiistvan,1299149230.0,301.0,120.0
ferdterguson,1493086793.0,50.0,40.0
fernyherrera,1498243238.0,-1.0,1.0
finnjohnsen2,1388809035.0,83.0,44.0
fixesCrashes,1498721562.0,1.0,1.0
flaviuspopan,1464700352.0,216.0,37.0
flying_sheep,1486914824.0,6.0,9.0
fmatthew5876,1480346495.0,16.0,6.0
fndrplayer13,1394888707.0,139.0,85.0
foobar_femme,1502510221.0,35.0,4.0
foobarbazetc,1269998477.0,858.0,498.0
foolinaround,1392561986.0,148.0,104.0
forgot-my-pw,1487694654.0,322.0,99.0
forthefuture,1412447375.0,475.0,532.0
frankosaurus,1275179341.0,42.0,36.0
fred_is_fred,1414162475.0,442.0,224.0
free2buandme,1502840068.0,1.0,2.0
freeplatform,1492068071.0,42.0,3.0
frenchie4111,1430112917.0,163.0,66.0
freshflowers,1412007555.0,273.0,117.0
fuzzythinker,1203135586.0,1490.0,762.0
gabrielblack,1369587892.0,7.0,15.0
gabrielcsapo,1460958989.0,54.0,60.0
gaius_baltar,1501266746.0,26.0,7.0
gangstertim1,1459540109.0,11.0,16.0
gardenpuppet,1509802834.0,17.0,3.0
garethsprice,1310064861.0,869.0,334.0
garfieldnate,1440546995.0,11.0,27.0
garyclarke27,1445776584.0,206.0,100.0
gautamsomani,1333080971.0,12.0,24.0
gavanwoolery,1299879589.0,5086.0,1242.0
geoffreyhale,1422057193.0,21.0,18.0
georgethomas,1456765199.0,3.0,1.0
georgiecasey,1334017547.0,144.0,86.0
ghoshbishakh,1399992928.0,47.0,30.0
ghufran_syed,1408137647.0,520.0,183.0
gilbertstein,1501569924.0,2.0,2.0
go-sabienzia,1501526607.0,1.0,2.0
godelmachine,1495376233.0,33.0,83.0
goingbananas,1487347898.0,0.0,3.0
good_sir_ant,1461611254.0,2.0,17.0
grahamburger,1300425638.0,1381.0,351.0
graphitezepp,1492099158.0,648.0,256.0
gregsadetsky,1289088858.0,216.0,87.0
gtfiorentino,1412126682.0,1.0,1.0
guidovranken,1476186663.0,181.0,15.0
gumberculese,1445617407.0,5.0,4.0
gurkendoktor,1313079664.0,2254.0,1417.0
guyfawkes303,1367955449.0,44.0,20.0
hNewsLover99,1448329780.0,20.0,31.0
hackathonguy,1465462615.0,682.0,90.0
hacker314159,1404244390.0,50.0,19.0
hackergirl88,1430415896.0,23.0,13.0
hacksOfSumit,1483094525.0,6.0,6.0
hamandcheese,1428414759.0,685.0,227.0
hamishirving,1468931768.0,1.0,2.0
handsomechad,1482899227.0,29.0,20.0
haronsolomon,1491297994.0,1.0,1.0
harshreality,1323452563.0,2916.0,1239.0
havetocharge,1458279268.0,156.0,116.0
healthybytes,1507049303.0,1.0,1.0
hellothree23,1476244590.0,3.0,8.0
hellyeahdude,1208131184.0,34.0,38.0
henrythewasp,1426757573.0,3.0,3.0
herickson123,1475700987.0,12.0,16.0
hiringCostar,1483386671.0,2.0,1.0
hiteshk_msft,1449330918.0,161.0,12.0
hn_hates_tor,1508911241.0,3.0,2.0
hnaccount123,1495008795.0,4.0,1.0
homerowilson,1324437451.0,75.0,30.0
hordeallergy,1459166284.0,58.0,38.0
hotdogknight,1463852790.0,41.0,6.0
hprotagonist,1472487566.0,3377.0,633.0
humptechtips,1501012504.0,1.0,1.0
hungerstrike,1497126460.0,174.0,189.0
hyperanthony,1457309987.0,21.0,8.0
hypercluster,1463733397.0,34.0,42.0
hyperion2010,1376600167.0,1999.0,527.0
hyperpallium,1424932018.0,1916.0,820.0
i_cant_speel,1444226229.0,201.0,80.0
i_don_t_know,1433340645.0,286.0,60.0
i_dont_know_,1456060087.0,176.0,18.0
i_feel_great,1444207951.0,731.0,163.0
i_live_ther3,1496346999.0,7.0,2.0
iagthrowaway,1487197747.0,2.0,3.0
iamatworknow,1476974706.0,839.0,349.0
iamflimflam1,1235666628.0,460.0,126.0
iamjohnsears,1513121469.0,1.0,1.0
iamthepieman,1299532072.0,1623.0,354.0
ibisnetworks,1499104354.0,3.0,1.0
icantdrive55,1469278639.0,610.0,668.0
icecoldrocks,1402310873.0,1.0,2.0
idontknowman,1508769640.0,2.0,1.0
ignacio_gcaa,1504372777.0,0.0,1.0
iii_3candles,1498023528.0,2.0,2.0
iliketosleep,1281122319.0,626.0,132.0
iliketurtlez,1438883829.0,1.0,1.0
iloveneptune,1490908556.0,24.0,4.0
imjustsaying,1398515772.0,310.0,239.0
immutable_ai,1506523686.0,10.0,14.0
imsodrunklol,1473888694.0,11.0,10.0
incompatible,1345984614.0,545.0,316.0
inconclusive,1483919109.0,11.0,18.0
incredulousk,1453324597.0,7.0,2.0
indytechcook,1370283807.0,14.0,7.0
insomniacity,1454624192.0,127.0,38.0
interlocutor,1427761819.0,170.0,68.0
intoverflow2,1462959425.0,1184.0,455.0
invalid_name,1465575656.0,24.0,36.0
iofiiiiiiiii,1487068201.0,17.0,20.0
ipunchghosts,1424235197.0,320.0,144.0
ireallydonot,1507746332.0,-2.0,8.0
iseedeadcode,1432307248.0,8.0,8.0
ishmaelahmed,1493398188.0,3.0,1.0
itengelhardt,1376633125.0,254.0,116.0
ithilglin909,1499275785.0,186.0,33.0
ivanpashenko,1351493481.0,163.0,37.0
jackcosgrove,1445114711.0,982.0,309.0
jackemupguy2,1505826633.0,-6.0,10.0
jackewiehose,1490991555.0,32.0,16.0
jacobrobbins,1327957948.0,69.0,28.0
jaegerpicker,1345686305.0,1023.0,446.0
jaideepsingh,1422641908.0,4.0,7.0
james_flight,1493730164.0,1.0,1.0
jamescostian,1399840837.0,606.0,188.0
jamesmiller5,1297046127.0,792.0,132.0
jamestimmins,1409110146.0,408.0,99.0
jamiemac2005,1499870657.0,1.0,2.0
jankoprowski,1490082256.0,3.0,1.0
jaquetheduck,1495643998.0,2.0,3.0
jaredandrews,1364570322.0,289.0,106.0
jasmeetsingh,1511439271.0,2.0,5.0
jasonchen913,1335884265.0,10.0,57.0
jasondrowley,1300068621.0,173.0,106.0
jasonwmiller,1506009717.0,5.0,1.0
jasonzwalker,1468114805.0,42.0,3.0
javasecurity,1475383625.0,1.0,3.0
jay-anderson,1376706691.0,209.0,83.0
jaypaulynice,1468898838.0,199.0,157.0
jbrownbridge,1363961113.0,2.0,4.0
jcalvinowens,1382675492.0,198.0,76.0
jdhopeunique,1279894711.0,129.0,65.0
jdleesmiller,1343572604.0,436.0,125.0
jedicoder107,1466383663.0,0.0,2.0
jefferson123,1481910067.0,57.0,17.0
jeffisabelle,1341443058.0,322.0,20.0
jeffmcjunkin,1357145559.0,457.0,46.0
jennybrennan,1424160737.0,5.0,3.0
jeremysalwen,1322219428.0,166.0,58.0
jerianasmith,1456289738.0,88.0,254.0
jerrysievert,1308593567.0,384.0,115.0
jessedhillon,1266985582.0,4644.0,1551.0
jessicahsiao,1507318761.0,0.0,2.0
jeyaganesh89,1316931181.0,0.0,2.0
jhallenworld,1383253661.0,1391.0,707.0
jhgyukhjikoh,1468291103.0,10.0,2.0
jhoutromundo,1490971196.0,1.0,5.0
jimmeyotoole,1408407324.0,3.0,9.0
joatmon-snoo,1448995172.0,1250.0,305.0
jodrellblank,1211126538.0,6866.0,3300.0
joe_the_user,1228234092.0,11783.0,4739.0
joedferreira,1512572398.0,1.0,1.0
joeevans1000,1357829074.0,273.0,185.0
joeguilmette,1191883661.0,2505.0,583.0
johan_larson,1371163275.0,1921.0,646.0
johnthomas00,1383236457.0,9.0,5.0
jokermatt999,1239986776.0,2215.0,790.0
jonathanbull,1381763704.0,77.0,63.0
jondishotsky,1393362265.0,20.0,14.0
jonnathanson,1288710538.0,9595.0,2296.0
jonnyscholes,1323933722.0,409.0,58.0
jonthepirate,1308330143.0,404.0,97.0
jonursenbach,1222537407.0,2130.0,813.0
jorjordandan,1399302759.0,123.0,70.0
joshbaptiste,1288890919.0,2424.0,473.0
joshribakoff,1377625943.0,305.0,215.0
joshuajeeson,1444243914.0,1.0,2.0
joshuaswaney,1492675909.0,13.0,4.0
jotychahal17,1491244500.0,-2.0,3.0
jphillips415,1478048958.0,9.0,6.0
jpopesculian,1429644327.0,1.0,3.0
juandazapata,1325472292.0,676.0,262.0
juanplusjuan,1331608863.0,4202.0,262.0
juergenvogel,1509193717.0,1.0,1.0
juliagregory,1488417575.0,1.0,3.0
juliasal1111,1460028261.0,9.0,10.0
julietmatsai,1512241648.0,1.0,1.0
juniorplenty,1289488469.0,4.0,6.0
jupiter90000,1447354260.0,373.0,183.0
justforFranz,1489001515.0,88.0,114.0
justinholmes,1335903304.0,23.0,40.0
justinlaster,1479401577.0,410.0,153.0
justjonathan,1471542027.0,26.0,11.0
kappalavinod,1487469747.0,1.0,3.0
karmicthreat,1346686680.0,246.0,141.0
katelynsills,1361827012.0,125.0,27.0
kateowharton,1493834564.0,1.0,1.0
kathleenyano,1359736722.0,0.0,11.0
kaycebasques,1462902086.0,76.0,40.0
kemiller2002,1377806967.0,457.0,82.0
kennysmoothx,1448906877.0,165.0,34.0
kevinkimball,1394264748.0,23.0,39.0
kevinsaptell,1504076211.0,2.0,12.0
kewpiedoll99,1390934048.0,5.0,8.0
killing_time,1357413343.0,32.0,24.0
kisstheblade,1323550411.0,230.0,143.0
kjforestwalk,1509549974.0,1.0,1.0
klurriplurrr,1487230408.0,32.0,5.0
kornakiewicz,1406720205.0,538.0,136.0
kostiskostis,1485968802.0,1.0,1.0
krisdevelops,1486739489.0,1.0,2.0
kristjankalm,1423355551.0,69.0,27.0
kristopolous,1306530080.0,4153.0,1169.0
kybernetikos,1341965407.0,2499.0,1085.0
kyleashipley,1329333965.0,86.0,30.0
kyleschiller,1477878104.0,474.0,114.0
laithshadeed,1450907597.0,27.0,19.0
lalwanivikas,1382293985.0,2060.0,184.0
lambda_lover,1506628132.0,21.0,6.0
lars_francke,1303319653.0,118.0,50.0
lasereyes136,1488046132.0,353.0,6.0
lasermike026,1379614259.0,240.0,126.0
latishsehgal,1350144970.0,55.0,43.0
laughfactory,1364774489.0,722.0,348.0
laughingman2,1483074048.0,89.0,59.0
laurenmelton,1485974697.0,2.0,1.0
lazzlazzlazz,1345592059.0,707.0,195.0
leggomylibro,1457377609.0,2999.0,715.0
legohorizons,1463866596.0,17.0,14.0
lemagedurage,1474106112.0,130.0,9.0
leocassarani,1312366963.0,42.0,18.0
leonhandreke,1376399568.0,59.0,16.0
leptoniscool,1381781657.0,17.0,12.0
letientai299,1454151030.0,18.0,14.0
letitgo12345,1419571161.0,142.0,69.0
lightyagamai,1487651379.0,90.0,2.0
