user,created,karma,submitted
samplonius,1368387503.0,120.0,72.0
samrohn778,1502570041.0,10.0,9.0
samskeller,1393393679.0,35.0,20.0
samsolomon,1353197122.0,3838.0,609.0
samsonradu,1400681395.0,297.0,207.0
samuelbrin,1363136368.0,42.0,35.0
sandGorgon,1237263741.0,6786.0,2660.0
sanderson1,1313102084.0,168.0,131.0
sanmon3186,1360434524.0,42.0,55.0
santaclaus,1378089372.0,4351.0,1204.0
saratateno,1512063663.0,27.0,4.0
satireguff,1494582649.0,3.0,1.0
sauronlord,1392882227.0,30.0,184.0
sbierwagen,1274585163.0,7057.0,1735.0
scarface74,1427130008.0,1971.0,1026.0
scarybeast,1435104291.0,621.0,32.0
scottpiper,1411759342.0,18.0,21.0
scriptstar,1376579496.0,348.0,56.0
scrollaway,1391880493.0,14158.0,3061.0
sdrothrock,1393806705.0,1648.0,535.0
sean_patel,1474597938.0,544.0,305.0
seanhunter,1435055761.0,147.0,40.0
seanjregan,1411667945.0,9.0,17.0
seanmccann,1250494061.0,948.0,193.0
seanwilson,1419837013.0,2620.0,1175.0
searealist,1470544936.0,196.0,48.0
sebslomski,1329313727.0,207.0,75.0
secfirstmd,1381941600.0,4536.0,1091.0
seltzered_,1315604670.0,493.0,248.0
semaphoreP,1408658847.0,240.0,60.0
sendgridee,1485994804.0,2.0,6.0
seorphates,1402359193.0,172.0,32.0
seriocomic,1301629183.0,25.0,32.0
serviceXnC,1490973507.0,5.0,2.0
seshagiric,1223960665.0,559.0,236.0
sethammons,1343578590.0,914.0,398.0
sethbannon,1291081398.0,32612.0,1912.0
setsquared,1508544148.0,2.0,1.0
shabbyrobe,1345026522.0,317.0,82.0
shabonkerz,1374239047.0,2.0,12.0
shadowlord,1477584003.0,0.0,5.0
shadowmint,1321001020.0,3190.0,870.0
shadowtree,1502815045.0,323.0,31.0
shady-lady,1477435232.0,38.0,27.0
shaggyfrog,1294946254.0,1500.0,514.0
shakencrew,1481123078.0,20.0,9.0
shalmanese,1223499464.0,8041.0,1349.0
shalstvedt,1286768579.0,16.0,8.0
shankar_mj,1445976466.0,6.0,3.0
shanky1323,1500906986.0,1.0,1.0
shantheman,1268592629.0,32.0,12.0
sharemywin,1298323915.0,2146.0,3566.0
sharkhacks,1349054863.0,4.0,16.0
sharp_heat,1495757442.0,5.0,2.0
shawndrost,1182936682.0,1508.0,458.0
shepardrtc,1399773607.0,968.0,323.0
sherpajack,1409845971.0,0.0,3.0
shifted316,1488308945.0,1.0,2.0
shoheihido,1496425607.0,1.0,2.0
shonnadean,1484250673.0,1.0,2.0
shortnamed,1392535554.0,27.0,12.0
shrewduser,1446380488.0,351.0,112.0
shrinksync,1409429445.0,2.0,1.0
sidedishes,1434847374.0,37.0,12.0
siebenmann,1313822166.0,43.0,9.0
siegecraft,1305652458.0,573.0,212.0
sigmonsays,1376338823.0,66.0,37.0
silentOpen,1237448572.0,659.0,339.0
siliconc0w,1354392326.0,1415.0,334.0
sillypuddy,1480382950.0,358.0,36.0
silverlake,1214517262.0,867.0,354.0
silverwind,1365275023.0,113.0,65.0
simon_acca,1426872546.0,294.0,77.0
simonbyrne,1395946980.0,246.0,92.0
simplegeek,1171974941.0,444.0,311.0
simplyluke,1424046524.0,369.0,101.0
singdataco,1499941013.0,2.0,1.0
sinkensabe,1363901322.0,80.0,9.0
sitetechie,1296719223.0,117.0,34.0
sizzzzlerz,1411651864.0,501.0,163.0
sjdegraeve,1363130031.0,10.0,5.0
skellertor,1481697956.0,231.0,72.0
sketchthat,1427841488.0,24.0,12.0
skierscott,1328720840.0,393.0,170.0
skinnymuch,1237775546.0,672.0,720.0
skiplagged,1446479240.0,7.0,11.0
skipwalker,1245819858.0,5.0,11.0
skortchmar,1483392432.0,30.0,3.0
skywhopper,1387392522.0,5026.0,955.0
sleeplesss,1496091925.0,2.0,5.0
sleepyhead,1283939743.0,1097.0,371.0
slowrabbit,1467121094.0,2.0,13.0
slowwwclap,1504551005.0,2.0,2.0
smallhands,1262698694.0,171.0,98.0
smilbandit,1205304038.0,82.0,27.0
smithsmith,1493640422.0,38.0,27.0
smrtinsert,1352311767.0,1606.0,876.0
smtpserver,1384626517.0,24.0,9.0
snoldak924,1300224206.0,25.0,31.0
snowman311,1497624950.0,8.0,8.0
socialentp,1382929503.0,168.0,18.0
soft_serve,1502316057.0,48.0,18.0
sohkamyung,1410259053.0,12282.0,1486.0
solarkraft,1498908770.0,6.0,13.0
sophiamstg,1484824055.0,10.0,29.0
spacetexas,1473853888.0,25.0,18.0
spamtarget,1506628152.0,1.0,1.0
spanishgum,1404771728.0,28.0,6.0
sparkmeter,1492099719.0,1.0,2.0
sparkslabs,1394475127.0,26.0,15.0
sparkzilla,1348707127.0,831.0,705.0
specialist,1276102078.0,4089.0,1935.0
speedplane,1287381052.0,565.0,333.0
speedyapoc,1317851321.0,124.0,79.0
spicyponey,1491629066.0,1.0,1.0
spinchange,1205248313.0,1348.0,472.0
spjwebster,1295951796.0,251.0,99.0
splitbrain,1300738310.0,499.0,113.0
spongeb00b,1478109873.0,6.0,8.0
sponnapa90,1470955598.0,2.0,9.0
spookyuser,1449133369.0,147.0,83.0
spwestwood,1337110437.0,51.0,33.0
spyridonas,1485986421.0,9.0,2.0
squarefoot,1477160525.0,567.0,328.0
squashmode,1507158576.0,15.0,7.0
squidlogic,1427768493.0,258.0,50.0
sreeramb93,1431419807.0,-3.0,5.0
sriram_sun,1187360393.0,535.0,213.0
ssanders82,1175195170.0,343.0,140.0
sschueller,1246564436.0,3416.0,831.0
sslalready,1411073375.0,139.0,38.0
stOneskull,1476985143.0,11.0,40.0
stagbeetle,1487618370.0,221.0,354.0
standardly,1487360871.0,5.0,6.0
stanislavb,1279800753.0,578.0,210.0
stanmancan,1290316943.0,934.0,275.0
stargrazer,1479820068.0,29.0,33.0
starrettbw,1491232061.0,1.0,1.0
starseeker,1425040260.0,48.0,20.0
startupsco,1483742478.0,2.0,3.0
state_less,1457834619.0,330.0,125.0
statictype,1218202630.0,5518.0,1625.0
stavrospap,1509030986.0,54.0,13.0
stcredzero,1171996872.0,26425.0,12849.0
stealthbcc,1499099854.0,2.0,1.0
stealthcat,1511169370.0,1.0,8.0
steelframe,1371584620.0,19.0,16.0
stephen-mw,1413840771.0,113.0,35.0
stevebmark,1414603491.0,575.0,254.0
stevehiehn,1443885911.0,307.0,162.0
stevenleeg,1309738184.0,1033.0,112.0
stevenmays,1344474017.0,378.0,116.0
steveplace,1187722517.0,2666.0,975.0
stevespang,1480347294.0,-13.0,20.0
stevesun21,1398176014.0,70.0,102.0
stinkytaco,1245367787.0,1980.0,882.0
stonewhite,1357336477.0,348.0,129.0
strictnein,1422043126.0,4721.0,1403.0
stuckagain,1481307457.0,1060.0,223.0
subhobroto,1325480456.0,121.0,47.0
subroutine,1434432502.0,768.0,191.0
suckerberg,1495741474.0,-3.0,3.0
suckerburg,1503379237.0,16.0,7.0
sudshekhar,1476938481.0,65.0,59.0
sulizilxia,1502838803.0,38.0,12.0
sunkencity,1201176412.0,692.0,461.0
sunwicked1,1439721230.0,1.0,9.0
superjisan,1441902850.0,-3.0,6.0
supermdguy,1487616467.0,252.0,125.0
superquest,1479360584.0,360.0,86.0
superwayne,1307183087.0,9.0,2.0
surgeryres,1489242222.0,31.0,28.0
swapsmagic,1300567215.0,89.0,53.0
swesthafer,1485992362.0,6.0,3.0
swiftgoose,1509595641.0,2.0,2.0
symbolepro,1444915571.0,64.0,73.0
sytringy05,1408272227.0,80.0,48.0
talkingtab,1175968337.0,58.0,36.0
tankenmate,1283524327.0,4331.0,1089.0
tankerdude,1378447424.0,74.0,54.0
tarikozket,1351818111.0,843.0,212.0
tatersolid,1480391275.0,83.0,80.0
tathougies,1412388383.0,300.0,117.0
taway_1212,1482082686.0,719.0,439.0
taylorh140,1450363677.0,-2.0,5.0
techbubble,1256616510.0,336.0,61.0
tedunangst,1244579293.0,15862.0,5830.0
temp246810,1483636908.0,384.0,87.0
tensormoon,1497736010.0,5.0,10.0
tenukitime,1506617609.0,1.0,1.0
testUser69,1485965966.0,-15.0,34.0
tetromino_,1437274799.0,581.0,124.0
tfolbrecht,1453036975.0,76.0,32.0
tgarma1234,1468096249.0,136.0,80.0
tgerrity22,1493646997.0,1.0,1.0
thatsadude,1456937641.0,6.0,10.0
thecollate,1509821695.0,10.0,8.0
thecompilr,1480370386.0,91.0,20.0
thecourier,1444411730.0,51.0,34.0
thedangler,1279214921.0,102.0,192.0
theduality,1505118591.0,36.0,4.0
theemathas,1409905824.0,156.0,19.0
thelgevold,1481493148.0,206.0,261.0
themcgruff,1252964167.0,901.0,57.0
thepompano,1439925635.0,7.0,13.0
theseatoms,1386528126.0,1272.0,533.0
thesephist,1493303381.0,135.0,6.0
thestephen,1497447219.0,46.0,8.0
thesystech,1512163563.0,1.0,1.0
theveloped,1477560963.0,290.0,41.0
thiagooffm,1423289011.0,107.0,67.0
thierrynyc,1488231144.0,1.0,1.0
thinkindie,1393626240.0,32.0,20.0
thinkpad20,1364781142.0,1519.0,509.0
thomasahle,1361621267.0,2135.0,863.0
thomasklau,1507679511.0,2.0,4.0
thomaswang,1504475178.0,1.0,1.0
thomseddon,1334512223.0,1337.0,191.0
thomyorkie,1415742905.0,573.0,126.0
thoreauway,1406730046.0,34.0,12.0
thr1234567,1485867767.0,14.0,5.0
thrillgore,1308839528.0,405.0,472.0
tigerBL00D,1323560591.0,79.0,26.0
tim_church,1220550019.0,336.0,67.0
timanglade,1175538472.0,1644.0,331.0
timbowhite,1306940610.0,337.0,99.0
timdafweak,1394738475.0,68.0,17.0
timfrietas,1335542010.0,270.0,80.0
timhwang21,1474295369.0,412.0,4.0
timmahoney,1322780227.0,2.0,5.0
timruffles,1282738004.0,1483.0,182.0
timsayshey,1381328794.0,141.0,96.0
timthelion,1341236442.0,2704.0,779.0
timwilson1,1502951126.0,1.0,1.0
tinhangliu,1444518132.0,6.0,15.0
tiredwired,1444448803.0,320.0,124.0
tjfontaine,1372906584.0,91.0,12.0
tlackemann,1411673110.0,40.0,30.0
tlrobinson,1191214123.0,24409.0,6577.0
tmarkovich,1462293345.0,21.0,12.0
tnorthcutt,1277821526.0,4696.0,922.0
toddwprice,1424216703.0,51.0,7.0
token92375,1502831633.0,12.0,3.0
tokenadult,1226893238.0,62047.0,11025.0
tokentoken,1484771220.0,1.0,4.0
tokumei_74,1483091567.0,8.0,3.0
tomaskafka,1308649234.0,471.0,215.0
tomduncalf,1465301562.0,647.0,129.0
tomkat0789,1433897039.0,238.0,44.0
tomschlick,1330907519.0,2225.0,477.0
tonetheman,1206164392.0,283.0,266.0
tony-allan,1408855525.0,80.0,72.0
tonyarkles,1249958401.0,1332.0,669.0
tpallarino,1458319398.0,126.0,76.0
transposed,1472425121.0,46.0,40.0
transverse,1483315449.0,58.0,76.0
travelhead,1351626758.0,33.0,54.0
traway3301,1499476013.0,1.0,1.0
trophycase,1454014418.0,167.0,108.0
truenames1,1489032810.0,1.0,1.0
trumbitta2,1357341213.0,1698.0,375.0
tschwimmer,1469481344.0,194.0,32.0
tuna-piano,1419909159.0,3069.0,405.0
turingbook,1304878887.0,1126.0,277.0
turtlebits,1332564652.0,97.0,56.0
tuvistavie,1430665987.0,277.0,43.0
tvalentius,1456360976.0,3.0,7.0
twakefield,1287755953.0,4238.0,357.0
tweedledee,1503239791.0,22.0,21.0
twelvedogs,1452679340.0,28.0,23.0
twindlelee,1489973605.0,0.0,1.0
tyler_mann,1488051069.0,2.0,3.0
tylersmith,1338827613.0,376.0,205.0
tynpeddler,1462559195.0,220.0,55.0
tyteen4a03,1411978879.0,49.0,36.0
u3sandifer,1409917580.0,1.0,1.0
ubikretail,1495610938.0,30.0,10.0
uladzislau,1301583134.0,9300.0,1405.0
umanwizard,1373053882.0,3916.0,1501.0
unabridged,1318109565.0,866.0,329.0
uncensored,1491655781.0,25.0,19.0
underlines,1345649834.0,20.0,34.0
undershirt,1318622956.0,1044.0,167.0
unfamiliar,1334704904.0,1116.0,405.0
unholiness,1377031095.0,414.0,91.0
unpythonic,1474647441.0,98.0,28.0
unwiredben,1272443098.0,1209.0,232.0
uptownfunk,1431466838.0,729.0,249.0
vadivulpos,1504293180.0,1.0,4.0
valarauca1,1377523451.0,5328.0,1922.0
vanderZwan,1359948288.0,5575.0,1896.0
varunjuice,1415110694.0,120.0,67.0
vayarajesh,1381239647.0,158.0,152.0
vdjkvdwkjb,1491944603.0,2.0,1.0
vectorpush,1308857928.0,2653.0,771.0
vellipylly,1511251669.0,-3.0,5.0
versteegen,1431111489.0,824.0,240.0
vhiremath4,1298067411.0,83.0,56.0
victor9000,1323504937.0,568.0,67.0
vikiomega9,1364741889.0,358.0,208.0
vincivince,1490614771.0,-3.0,1.0
vinothgopi,1269472461.0,506.0,79.0
viperscape,1446919046.0,94.0,77.0
viswanathk,1330324035.0,26.0,29.0
vivekahuja,1431544048.0,4.0,3.0
vivintjobs,1506978206.0,0.0,2.0
vizvamitra,1496530826.0,19.0,1.0
vladimir-y,1422278576.0,120.0,204.0
vladletter,1495225268.0,3.0,5.0
voiceclonr,1431685431.0,128.0,51.0
vondelphia,1487636106.0,1.0,2.0
vtbassmatt,1315756307.0,330.0,65.0
w1ntermute,1236798841.0,18891.0,4526.0
waitingkuo,1361951588.0,248.0,127.0
wallflower,1200411780.0,36924.0,5820.0
walrus1066,1480795187.0,300.0,121.0
walterbell,1401003805.0,25582.0,5558.0
wandersnap,1493794633.0,1.0,1.0
warbiscuit,1332431472.0,289.0,79.0
wavesounds,1337505098.0,1284.0,460.0
wavesplash,1203278206.0,656.0,207.0
wbronchart,1483381037.0,3.0,3.0
wcchandler,1300714826.0,509.0,194.0
wchurchill,1495498650.0,1.0,3.0
wczekalski,1367757325.0,6.0,8.0
webartisan,1463833103.0,11.0,20.0
webbrahmin,1403754636.0,45.0,30.0
webuser321,1496369869.0,12.0,9.0
weirdstuff,1492556956.0,290.0,82.0
weitingliu,1175154820.0,526.0,127.0
wentoodeep,1453687939.0,23.0,28.0
wesleytodd,1363118516.0,356.0,122.0
westbywest,1257277339.0,595.0,213.0
whalesalad,1192059974.0,9260.0,1282.0
wheresvic1,1441702922.0,625.0,261.0
whiplashoo,1422177774.0,8.0,12.0
whiskeySix,1385479395.0,29.0,17.0
white_oak8,1448606745.0,4.0,5.0
whitenoice,1434265374.0,519.0,75.0
whitperson,1391890733.0,2.0,15.0
whoiskevin,1423344931.0,173.0,63.0
whorleater,1404316084.0,722.0,237.0
will_brown,1354521451.0,4892.0,1394.0
willhslade,1471992355.0,78.0,35.0
williamsmj,1399937407.0,355.0,49.0
willidiots,1303869448.0,592.0,75.0
willmadden,1424206888.0,1.0,4.0
willnewton,1509097885.0,12.0,2.0
willow9886,1246487999.0,355.0,148.0
willvarfar,1277964555.0,12142.0,2542.0
windsurfer,1228673136.0,3158.0,1188.0
wingerlang,1312534915.0,1721.0,1565.0
wizzerking,1435807444.0,8.0,28.0
wlesieutre,1289274783.0,7580.0,2078.0
wobbleblob,1382424182.0,1025.0,320.0
wodenokoto,1368556781.0,4667.0,2205.0
wolfgang42,1478371620.0,655.0,232.0
wolfspider,1479449343.0,25.0,17.0
woolvalley,1506837306.0,130.0,85.0
workingdad,1488954228.0,1.0,1.0
wukerplank,1343885536.0,145.0,43.0
wunderlust,1296753186.0,52.0,33.0
wutwuetend,1491000123.0,1.0,2.0
xanderjanz,1398459833.0,108.0,77.0
xfactor973,1381503898.0,115.0,48.0
xkcd-sucks,1408561108.0,864.0,426.0
xmichael99,1475189622.0,81.0,34.0
xtiansimon,1451052327.0,33.0,53.0
yAnonymous,1416393621.0,1080.0,520.0
yannovitch,1313329102.0,8.0,37.0
yasinaydin,1425545666.0,3.0,8.0
yboukadoum,1426260448.0,1.0,1.0
yesbabyyes,1268341516.0,2871.0,604.0
yodsanklai,1376927448.0,1718.0,711.0
yosefjaved,1484622057.0,2.0,1.0
youcameron,1491430555.0,1.0,1.0
yuleanswer,1498827769.0,12.0,1.0
yunolisten,1475765999.0,167.0,86.0
yuvalkarmi,1452904279.0,5.0,10.0
zachd1_618,1364797346.0,242.0,5.0
zachheaton,1284328521.0,2.0,4.0
zachruss92,1477223469.0,128.0,28.0
zackmorris,1315407595.0,2202.0,542.0
zackrompin,1496092409.0,1.0,1.0
zanethomas,1411666796.0,122.0,62.0
zbraniecki,1382130143.0,454.0,84.0
zebraflask,1470509729.0,145.0,128.0
zerostar07,1313559412.0,2039.0,1246.0
zimpenfish,1252582017.0,2242.0,1970.0
zimzalabim,1482507401.0,4.0,3.0
zjellstrom,1486676872.0,21.0,13.0
zyanyatech,1498527526.0,1.0,3.0
zycamanaic,1490240583.0,1.0,1.0
zzzzz99997,1481547947.0,8.0,5.0
01096232042,1506688216.0,-1.0,4.0
123aswin123,1470249781.0,4.0,1.0
15charlimit,1436285962.0,316.0,83.0
1ammergeier,1511429012.0,24.0,1.0
5706906c06c,1445964765.0,116.0,72.0
59bcc3ad677,1497381654.0,0.0,1.0
6stringmerc,1412949555.0,6370.0,2469.0
8iterations,1301262531.0,41.0,38.0
ACow_Adonis,1382058028.0,2382.0,357.0
AElsinore77,1507680001.0,44.0,14.0
AWebOfBrown,1479694576.0,15.0,7.0
Aaargh20318,1454769945.0,869.0,345.0
AdamGibbins,1236715432.0,1190.0,371.0
AlaskaCasey,1443484874.0,69.0,28.0
Anarchonaut,1489478384.0,1.0,3.0
AndreaCensi,1491289769.0,5.0,3.0
AngelloPozo,1331069262.0,16.0,13.0
AntonyBrown,1500623252.0,2.0,13.0
ArenaSource,1362006209.0,33.0,12.0
AstralStorm,1436947927.0,1431.0,1853.0
BanzaiTokyo,1432978997.0,41.0,44.0
BayesStreet,1467556762.0,33.0,19.0
BenTheElder,1416533721.0,91.0,39.0
BenchRouter,1494605122.0,181.0,40.0
Bexcitement,1317318658.0,5.0,6.0
BigJohnatan,1505744813.0,1.0,1.0
BinaryIdiot,1396543267.0,9430.0,2727.0
BlackjackCF,1436204266.0,677.0,203.0
BloombergPL,1494240254.0,1.0,1.0
BorisMelnik,1383980613.0,822.0,807.0
BrainInAJar,1313521888.0,815.0,378.0
BrainScraps,1291449321.0,440.0,147.0
Brakenshire,1374665882.0,2903.0,941.0
BrianMingus,1500916183.0,-4.0,29.0
BurningFrog,1421261347.0,4514.0,1372.0
CBlockchain,1475514845.0,1.0,3.0
CWuestefeld,1235671254.0,8766.0,2626.0
CaiGengYang,1403016142.0,20.0,216.0
CarpetBench,1463963647.0,261.0,48.0
CarrotCodes,1495283064.0,7.0,5.0
ChairmanPao,1493047519.0,5.0,28.0
CharlieBili,1484139760.0,1.0,1.0
ChicagoDave,1414510710.0,493.0,185.0
Circeberman,1443740612.0,5.0,4.0
CitizenKane,1245184645.0,876.0,151.0
CoffeeDregs,1277754486.0,2051.0,498.0
CommentCard,1505184026.0,162.0,32.0
Cryptoholic,1493897137.0,6.0,6.0
CurtBlockit,1504269596.0,2.0,1.0
Dachande663,1298229892.0,183.0,35.0
DaiPlusPlus,1463599742.0,1102.0,373.0
DanCarvajal,1461159354.0,100.0,39.0
Dangeranger,1369755141.0,1932.0,316.0
DavidShares,1310659068.0,1.0,12.0
Declanomous,1460122479.0,2960.0,692.0
DeepAndDark,1323457210.0,12.0,7.0
DeerSpotter,1400794232.0,-6.0,14.0
Dem0stheneS,1482679400.0,1.0,1.0
DigitalJack,1341055235.0,3565.0,1461.0
DimagiMolly,1504711058.0,1.0,1.0
Dirlewanger,1337967740.0,1442.0,603.0
Doctor_Fegg,1368437125.0,2520.0,573.0
DonCarlitos,1293656737.0,45.0,31.0
DoodleBuggy,1469571099.0,574.0,231.0
Double_Cast,1383499755.0,353.0,279.0
Double_a_92,1491575961.0,201.0,187.0
DrBoyfriend,1396897556.0,2.0,4.0
DrFukushima,1500903156.0,1.0,1.0
EYrecruiter,1507082642.0,1.0,1.0
EarthMephit,1454091006.0,4.0,3.0
EddieRingle,1326754752.0,1186.0,131.0
EdgarVerona,1328772432.0,161.0,80.0
EleventhSun,1394601503.0,200.0,56.0
Ellipsis753,1364144552.0,452.0,246.0
Ericson2314,1364799535.0,948.0,718.0
EternalData,1484148491.0,451.0,158.0
EvanKnowles,1435925570.0,3.0,5.0
FiatLuxDave,1406208116.0,1187.0,207.0
FilterSweep,1437145167.0,876.0,405.0
FiveSquared,1503812310.0,25.0,22.0
FlyingSnake,1337867508.0,646.0,129.0
ForceBrands,1507555719.0,1.0,7.0
FroshKiller,1393968958.0,1351.0,330.0
GerardRubio,1500180858.0,1.0,2.0
GoodbyeEarl,1485969223.0,135.0,51.0
Goopplesoft,1349536047.0,838.0,341.0
Gormisdomai,1391697068.0,62.0,42.0
Grapplenews,1512568749.0,1.0,1.0
Gravityloss,1307024756.0,2593.0,1495.0
GreaterFool,1383578163.0,713.0,171.0
GrumpyCoder,1397492607.0,14.0,4.0
Hannahsbaby,1511397145.0,2.0,1.0
HappyTypist,1435646699.0,1680.0,578.0
Haydos585x2,1461563580.0,158.0,45.0
Herodotus_2,1505064355.0,-3.0,7.0
HirojaShibe,1426998745.0,5.0,6.0
Holo-hiring,1485902218.0,5.0,1.0
HumbleGamer,1472586738.0,27.0,19.0
ILIKEPONIES,1303739419.0,202.0,108.0
IgorPartola,1258663242.0,11050.0,3601.0
Improvotter,1492542459.0,37.0,14.0
Infosourcer,1214614242.0,5.0,32.0
Intermernet,1326332115.0,1268.0,878.0
JSeymourATL,1369776801.0,1073.0,1529.0
JabavuAdams,1214573606.0,5642.0,2173.0
Jailout2000,1346565288.0,1.0,13.0
JakiesKonto,1491299339.0,4.0,7.0
JamesBarney,1405542042.0,2189.0,735.0
JamesBaxter,1381410206.0,263.0,127.0
JamieKobalt,1506960631.0,1.0,1.0
JammyDodger,1486014868.0,18.0,12.0
JeremyBanks,1236599867.0,2567.0,604.0
JohnLeTigre,1441127460.0,126.0,79.0
JohnStrange,1468313859.0,351.0,287.0
JohnTHaller,1287463821.0,7792.0,1955.0
JonnieCache,1284370891.0,17210.0,4008.0
