user,created,karma,submitted
VicYu,1474174863.0,1.0,1.0
Viker,1494707638.0,10.0,5.0
Vinnl,1460718664.0,2685.0,590.0
Void_,1284691005.0,1450.0,445.0
WD-42,1383970966.0,509.0,78.0
XCSme,1419792447.0,227.0,73.0
Xoros,1492919454.0,336.0,142.0
YCode,1476367634.0,1123.0,286.0
Yaggo,1271829988.0,1212.0,513.0
Zarel,1328311419.0,778.0,292.0
Zarov,1492194736.0,-1.0,1.0
Zekio,1415392188.0,560.0,498.0
Zenst,1335577313.0,1550.0,1224.0
Zikes,1326408406.0,8244.0,2382.0
_ZeD_,1344780930.0,609.0,264.0
__abc,1322842325.0,370.0,173.0
__jal,1445622536.0,3002.0,632.0
_bAp_,1404840214.0,2.0,2.0
_eric,1455758084.0,215.0,35.0
_fool,1249679560.0,53.0,32.0
_iago,1473756097.0,3.0,4.0
_joel,1472035644.0,296.0,132.0
_jomo,1411344533.0,3715.0,442.0
_jp__,1419958013.0,3.0,7.0
_nedR,1333284018.0,911.0,383.0
_pdp_,1428651475.0,365.0,209.0
_pius,1237177974.0,25868.0,2997.0
_pmf_,1358784169.0,2638.0,1887.0
a-dub,1412001594.0,247.0,105.0
a1371,1483390135.0,72.0,27.0
a3_nm,1280223690.0,2577.0,724.0
aMayn,1476086468.0,42.0,13.0
a_e_k,1379827944.0,716.0,135.0
aagha,1205253259.0,381.0,279.0
abarb,1486163213.0,1.0,1.0
abhi3,1440760420.0,1900.0,587.0
abhip,1306816675.0,16.0,12.0
abiox,1397444533.0,722.0,566.0
abrak,1410744745.0,11.0,12.0
abrkn,1350888457.0,473.0,190.0
abtom,1489464635.0,74.0,3.0
acdha,1207940985.0,8815.0,3171.0
achou,1332394965.0,628.0,39.0
achow,1422769143.0,575.0,136.0
adamb,1194887303.0,100.0,34.0
adbge,1272234561.0,2071.0,347.0
addcn,1489267150.0,39.0,26.0
adhil,1446945497.0,2.0,6.0
admn2,1402595930.0,5.0,4.0
adnam,1172138944.0,2504.0,700.0
adpoe,1473267888.0,179.0,57.0
adrip,1485611194.0,50.0,6.0
adtac,1473080892.0,966.0,220.0
adyus,1307369365.0,279.0,190.0
afoot,1409762449.0,44.0,25.0
ag_47,1359227054.0,122.0,46.0
ai_ia,1480266073.0,27.0,34.0
aidos,1291378226.0,4109.0,1476.0
ajani,1332295170.0,1397.0,103.0
ajlai,1343883511.0,3.0,5.0
ajnas,1395071429.0,4.0,3.0
ajnin,1414856990.0,853.0,155.0
akaru,1306525348.0,166.0,39.0
akeck,1289870933.0,798.0,252.0
alanh,1266177048.0,6708.0,1864.0
aldof,1489074450.0,1.0,1.0
alex-,1433271111.0,246.0,76.0
alexk,1206047128.0,1480.0,384.0
alfo_,1472786676.0,5.0,7.0
alfon,1469247014.0,30.0,24.0
almog,1294093774.0,51.0,36.0
alper,1182259014.0,27.0,25.0
altoz,1360860456.0,637.0,116.0
alvil,1429988713.0,144.0,112.0
alvis,1393156936.0,65.0,32.0
am101,1506974642.0,1.0,1.0
am185,1404451582.0,11.0,35.0
amaks,1350058820.0,1520.0,467.0
amb23,1498065880.0,71.0,7.0
ameyv,1490252940.0,-2.0,1.0
amitt,1229403985.0,598.0,61.0
amlau,1506801476.0,-2.0,3.0
ammon,1311100068.0,737.0,161.0
amrrs,1403350228.0,336.0,237.0
amund,1236894058.0,827.0,122.0
anad7,1509085233.0,5.0,4.0
anbu5,1313374052.0,2.0,13.0
anc84,1429541228.0,3230.0,707.0
andai,1463506010.0,1012.0,602.0
anm89,1430330236.0,161.0,26.0
annon,1283108733.0,478.0,78.0
anonu,1362337250.0,1053.0,300.0
ant6n,1410806279.0,2245.0,1154.0
anthk,1435858562.0,111.0,168.0
antod,1406851691.0,473.0,270.0
aorth,1403711665.0,1035.0,280.0
apdar,1457889869.0,6.0,5.0
apohn,1452539853.0,194.0,72.0
aprdm,1395350836.0,398.0,253.0
ar813,1504633327.0,214.0,6.0
ara24,1465381814.0,10.0,15.0
arasx,1481645887.0,1.0,3.0
argo_,1469240973.0,34.0,10.0
arh68,1327340972.0,861.0,436.0
arikr,1475815087.0,1511.0,532.0
arjie,1359574557.0,3598.0,1346.0
arlit,1509548918.0,2.0,1.0
arnon,1481652148.0,217.0,98.0
arota,1365017778.0,13.0,12.0
arpee,1486334362.0,4.0,2.0
arpgy,1437571031.0,3.0,2.0
artpi,1397631124.0,59.0,18.0
arunc,1349685442.0,2774.0,361.0
ascom,1415717885.0,70.0,11.0
asnoh,1509580353.0,2.0,1.0
asnyc,1507084494.0,16.0,26.0
ataur,1485458236.0,4.0,11.0
atiti,1385035432.0,16.0,11.0
atl4s,1449767378.0,42.0,6.0
atnnn,1288641565.0,54.0,17.0
atrex,1505823575.0,1.0,1.0
atti7,1363604947.0,1.0,3.0
auvrw,1368252839.0,299.0,249.0
avaer,1413905966.0,1691.0,262.0
avian,1320061524.0,1567.0,331.0
avivo,1306208658.0,600.0,131.0
aw3c2,1247520911.0,10519.0,3047.0
awake,1491954090.0,-1.0,9.0
awesp,1480349190.0,3.0,3.0
awful,1447683057.0,129.0,41.0
awicz,1292894092.0,46.0,6.0
awill,1450938608.0,107.0,44.0
axaxs,1365715992.0,795.0,309.0
ayanb,1282146996.0,651.0,136.0
azr79,1473327128.0,35.0,40.0
b33pr,1466520332.0,17.0,8.0
b3b0p,1239644832.0,427.0,282.0
b_t_s,1395931732.0,58.0,41.0
baali,1295355672.0,45.0,24.0
bakli,1360481399.0,72.0,47.0
bakul,1375138932.0,106.0,54.0
baoha,1429774300.0,33.0,16.0
barbs,1339631652.0,1645.0,537.0
barce,1212106795.0,690.0,221.0
bargl,1362521343.0,1353.0,434.0
bartl,1236877228.0,568.0,310.0
baseh,1315031734.0,59.0,57.0
baxtr,1484004563.0,439.0,165.0
baxuz,1480979873.0,29.0,20.0
bbarn,1378924750.0,2001.0,453.0
bbno4,1481397209.0,5.0,3.0
bcook,1425798220.0,1025.0,608.0
bdahz,1399031140.0,0.0,4.0
bdamm,1366350737.0,1589.0,712.0
beala,1292247084.0,324.0,69.0
bebop,1251169148.0,251.0,93.0
beck5,1294957047.0,487.0,214.0
beeps,1346821979.0,7.0,6.0
beliu,1387832656.0,1552.0,151.0
belly,1506717666.0,1.0,1.0
bemmu,1172056118.0,11843.0,1983.0
ben_w,1481564571.0,579.0,337.0
benth,1343838632.0,40.0,29.0
bfrog,1303761042.0,399.0,184.0
bgd11,1491725118.0,34.0,1.0
bhenc,1494522925.0,16.0,5.0
bhyam,1409000040.0,13.0,8.0
biggc,1401302161.0,101.0,34.0
bighi,1205715825.0,201.0,68.0
bigly,1492296582.0,5.0,2.0
bipr0,1493928253.0,348.0,54.0
bisby,1319049038.0,583.0,162.0
bish2,1494478875.0,2.0,1.0
blang,1209738409.0,166.0,83.0
bmajz,1320891498.0,97.0,79.0
bmm6o,1244674055.0,1343.0,736.0
bnjmn,1309992732.0,210.0,39.0
bnw06,1490111192.0,7.0,4.0
bofia,1347705083.0,25.0,12.0
bollu,1475551571.0,113.0,19.0
boona,1408472972.0,214.0,143.0
bossx,1357360528.0,87.0,75.0
bowel,1358789955.0,3.0,4.0
boznz,1451502975.0,376.0,302.0
bpyne,1226674262.0,740.0,317.0
bqlou,1443419270.0,5.0,4.0
brad0,1387194651.0,839.0,315.0
braja,1433358241.0,5.0,6.0
brak1,1475230504.0,61.0,46.0
breck,1187917125.0,7306.0,1584.0
breno,1271693803.0,11.0,6.0
bri3d,1302190643.0,3335.0,763.0
brink,1326985487.0,637.0,134.0
bronz,1421023546.0,918.0,236.0
brown,1224511617.0,437.0,65.0
brute,1397065657.0,161.0,73.0
bruth,1256303535.0,304.0,87.0
brw12,1364476106.0,338.0,38.0
bsaul,1311517042.0,3184.0,1339.0
bsder,1391822203.0,7624.0,2399.0
bsg75,1286332148.0,4163.0,1247.0
bsmit,1499540305.0,1.0,3.0
bsukn,1486602279.0,6.0,2.0
bt4u2,1498897128.0,23.0,10.0
btown,1330128932.0,3522.0,911.0
btzll,1423655101.0,247.0,37.0
bucko,1271934411.0,1.0,2.0
budu3,1172183053.0,898.0,357.0
burce,1493663788.0,2.0,2.0
buro9,1199775998.0,14313.0,2551.0
bvrlt,1308426605.0,362.0,96.0
bwagy,1396277248.0,8.0,15.0
cJ0th,1375380287.0,1292.0,553.0
c_r_w,1452124636.0,11.0,16.0
cadu2,1485041844.0,8.0,6.0
caiob,1328721425.0,228.0,203.0
capex,1317595308.0,806.0,348.0
cdelb,1388861718.0,33.0,16.0
cdevs,1425818349.0,186.0,198.0
cdkee,1492445115.0,31.0,13.0
ceene,1506795515.0,1.0,1.0
chank,1341648279.0,171.0,52.0
chasb,1368202790.0,702.0,188.0
cheez,1298518878.0,1982.0,1451.0
chewz,1501832133.0,144.0,95.0
chhib,1310979924.0,7.0,6.0
chhum,1436296616.0,33.0,26.0
chi18,1506037843.0,18.0,10.0
chias,1385265306.0,1005.0,248.0
chime,1177537030.0,7961.0,1368.0
chiph,1340899173.0,4650.0,2055.0
choxi,1292803247.0,1734.0,261.0
chubs,1268174159.0,1151.0,321.0
chvid,1406261348.0,1466.0,550.0
cikey,1452605095.0,19.0,6.0
cilea,1396117991.0,26.0,10.0
cimi_,1286451485.0,148.0,40.0
cjsuk,1500901558.0,1140.0,394.0
ck425,1373460636.0,364.0,153.0
cl289,1507128173.0,20.0,5.0
claar,1388877557.0,638.0,176.0
cloin,1507753259.0,11.0,1.0
clord,1236357291.0,627.0,122.0
cmath,1425330942.0,4.0,3.0
cmuir,1305815633.0,25.0,24.0
cmurf,1410206318.0,2662.0,1593.0
coda_,1325645342.0,77.0,43.0
codyb,1371344406.0,1286.0,462.0
comex,1271286713.0,10992.0,2647.0
cpcat,1439848377.0,118.0,63.0
cpeel,1480465087.0,7.0,5.0
cpete,1424640527.0,338.0,39.0
cpeth,1350935337.0,12.0,3.0
cr0sh,1477440054.0,1683.0,1082.0
crasm,1458179054.0,175.0,38.0
credo,1233387858.0,5658.0,754.0
creep,1508701952.0,125.0,52.0
crehn,1480048571.0,95.0,38.0
crisp,1418994564.0,41.0,15.0
crohr,1327311998.0,234.0,29.0
cs702,1307008560.0,12899.0,1274.0
ct520,1461705176.0,4.0,7.0
ctack,1435824840.0,174.0,94.0
ctoth,1357595033.0,4041.0,260.0
ctrlp,1496329307.0,29.0,4.0
cwcr7,1291851667.0,1.0,2.0
cwmma,1356881163.0,524.0,241.0
cybus,1493721597.0,0.0,20.0
czcar,1210807009.0,72.0,50.0
d-roo,1318272542.0,27.0,7.0
d0100,1375499586.0,205.0,70.0
d_kol,1483779350.0,1.0,1.0
daave,1321161395.0,324.0,83.0
dabei,1263342020.0,45.0,25.0
dade_,1312729780.0,749.0,269.0
daenz,1320202716.0,4839.0,621.0
dag11,1335760086.0,592.0,194.0
dagss,1335210421.0,473.0,198.0
daguu,1406568235.0,12.0,3.0
dan-f,1415421851.0,12.0,5.0
danem,1342564548.0,125.0,47.0
danr4,1408968583.0,615.0,125.0
danra,1388089331.0,275.0,54.0
danso,1308087057.0,87172.0,9889.0
danyx,1474977601.0,14.0,4.0
darkr,1347392591.0,942.0,323.0
darod,1435601055.0,289.0,55.0
dartf,1370551810.0,6.0,15.0
dave7,1500746772.0,23.0,24.0
dawie,1172549600.0,2225.0,972.0
dberg,1290204048.0,257.0,106.0
dbrgn,1351612960.0,836.0,141.0
dchuk,1314320433.0,3209.0,750.0
dcomp,1483970675.0,144.0,9.0
dcraw,1315004539.0,266.0,64.0
dcsan,1362244645.0,4.0,15.0
ddade,1387423710.0,2.0,7.0
ddinh,1357085323.0,961.0,79.0
ddmma,1357405923.0,51.0,84.0
deegu,1435996551.0,2.0,2.0
defen,1175366238.0,4867.0,1380.0
dehef,1475062759.0,13.0,34.0
dekhn,1357954937.0,4197.0,1864.0
dep_b,1372857806.0,1396.0,596.0
devin,1186507651.0,811.0,299.0
devty,1398109203.0,164.0,87.0
devuo,1384109672.0,116.0,51.0
dewey,1343227436.0,4018.0,584.0
dewiz,1314749168.0,540.0,327.0
dexen,1239048470.0,3032.0,784.0
deyan,1204212156.0,190.0,78.0
dfar1,1416409270.0,273.0,96.0
dfguo,1306718130.0,194.0,110.0
dfine,1329619060.0,450.0,98.0
dfrey,1330539457.0,251.0,135.0
dgaur,1250955441.0,4.0,4.0
dgyes,1398440162.0,1.0,2.0
dhinp,1512412723.0,1.0,1.0
di4na,1463988905.0,307.0,227.0
di_ry,1490109160.0,3.0,7.0
didip,1242601170.0,586.0,287.0
dijit,1374845060.0,3235.0,1122.0
dim13,1480162913.0,6.0,7.0
dimgl,1419966248.0,431.0,126.0
dimva,1287108835.0,129.0,40.0
dirkg,1480495158.0,137.0,46.0
disqk,1471521605.0,3.0,3.0
divan,1414713433.0,199.0,43.0
dkamm,1503669076.0,1.0,1.0
dkarl,1233614090.0,9608.0,2028.0
dkbrk,1411496322.0,1121.0,116.0
dkd25,1490883727.0,1.0,1.0
dlau1,1378275119.0,246.0,38.0
dluan,1309481032.0,1369.0,356.0
dm319,1493765926.0,390.0,141.0
dmart,1348341402.0,254.0,25.0
dmead,1358678341.0,262.0,155.0
dmlol,1417542591.0,3.0,5.0
dmode,1460584449.0,1058.0,303.0
doall,1400519094.0,60.0,71.0
dodyg,1293524535.0,681.0,272.0
doe88,1284406364.0,1704.0,342.0
dogas,1254415167.0,641.0,111.0
dokem,1339018796.0,109.0,48.0
dokov,1388831330.0,1.0,1.0
dom96,1293976075.0,2140.0,600.0
donjh,1421337620.0,206.0,49.0
doozy,1422826167.0,260.0,90.0
dotdi,1397547440.0,277.0,59.0
dotmm,1510096121.0,1.0,2.0
dpark,1180530073.0,7246.0,3022.0
dpc94,1429890263.0,5.0,2.0
dpcan,1243093052.0,3853.0,1100.0
dplgk,1287683645.0,558.0,185.0
dpweb,1358480167.0,1268.0,652.0
dramm,1494442184.0,7.0,9.0
drc37,1279198642.0,69.0,26.0
dre85,1431094058.0,91.0,34.0
dreta,1458737785.0,317.0,116.0
drops,1453908498.0,585.0,64.0
drpgq,1287349841.0,863.0,412.0
druml,1338580387.0,248.0,59.0
dsego,1338293595.0,2824.0,1182.0
dshep,1222893785.0,157.0,74.0
dsign,1455051201.0,48.0,30.0
dsnuh,1492906048.0,175.0,117.0
dtech,1393340108.0,1891.0,413.0
dthal,1389815623.0,1918.0,269.0
dtjon,1487270015.0,22.0,7.0
dtran,1253940979.0,1112.0,161.0
dtzur,1404814821.0,11.0,27.0
dudul,1417785752.0,993.0,1107.0
dufia,1454702284.0,6.0,3.0
dutra,1367453226.0,2.0,3.0
duxup,1326996184.0,198.0,88.0
dv_dt,1459786926.0,1524.0,601.0
dvcrn,1443099430.0,910.0,220.0
dwyer,1311901691.0,413.0,71.0
dx034,1469020480.0,2200.0,1301.0
dxhdr,1364341700.0,850.0,303.0
dxxvi,1469231324.0,11.0,16.0
dyeje,1332621698.0,562.0,324.0
dynjo,1363608623.0,406.0,88.0
dz0ny,1352463355.0,1105.0,173.0
dzink,1351453267.0,781.0,270.0
eapen,1245123766.0,414.0,131.0
earlz,1340775560.0,963.0,236.0
eb0la,1263894854.0,357.0,344.0
edanm,1268296251.0,6640.0,1856.0
eddyg,1355404559.0,322.0,90.0
edent,1326108687.0,8049.0,1091.0
edf13,1508494579.0,31.0,31.0
eecks,1433065222.0,378.0,445.0
eeeze,1489431909.0,4.0,1.0
efdee,1322660947.0,675.0,227.0
efoto,1273883455.0,195.0,74.0
eggpy,1502236721.0,218.0,56.0
egwor,1300315351.0,189.0,92.0
ehnto,1391147871.0,1143.0,447.0
ehxor,1310701637.0,93.0,3.0
eirik,1333630715.0,1.0,1.0
ekidd,1275738743.0,5949.0,552.0
elahd,1418955556.0,291.0,56.0
elcct,1403173927.0,732.0,591.0
eldod,1449775630.0,21.0,27.0
elihu,1280354610.0,1620.0,546.0
eljee,1427437973.0,2.0,7.0
elmar,1410140020.0,1735.0,1238.0
elnik,1494886225.0,0.0,4.0
eloff,1368538680.0,2687.0,733.0
elorm,1480935802.0,192.0,54.0
elvio,1327341114.0,78.0,33.0
emh68,1486524478.0,27.0,21.0
emmab,1421076518.0,358.0,167.0
emn13,1323715413.0,1405.0,669.0
emurs,1504401420.0,1.0,1.0
enord,1332431741.0,171.0,76.0
enscr,1373373441.0,498.0,376.0
entee,1374188463.0,1250.0,280.0
epaga,1301039509.0,6093.0,561.0
erAck,1503087263.0,-1.0,3.0
erdle,1380515148.0,120.0,70.0
ergot,1478451661.0,1218.0,310.0
ericb,1189882792.0,5351.0,1546.0
ericz,1273204821.0,2079.0,166.0
eries,1220686978.0,945.0,173.0
erikb,1245702920.0,3699.0,2609.0
erikj,1358842702.0,459.0,170.0
ers35,1319767076.0,565.0,81.0
esaym,1402320842.0,1191.0,483.0
escap,1422868745.0,104.0,67.0
esher,1350475924.0,100.0,46.0
esisa,1484170975.0,1.0,1.0
eswat,1243426674.0,955.0,462.0
et-al,1460074461.0,1154.0,490.0
et416,1510632884.0,1.0,1.0
etaty,1290537737.0,990.0,88.0
etblg,1436163431.0,103.0,42.0
etiam,1274042836.0,4976.0,679.0
euske,1395894846.0,796.0,195.0
euyyn,1317780909.0,1920.0,1296.0
evan_,1300718745.0,2660.0,864.0
evand,1278956778.0,25.0,30.0
evdev,1488478817.0,71.0,24.0
evjim,1387659494.0,53.0,29.0
evmar,1307432039.0,3294.0,418.0
evo_9,1271473545.0,37929.0,7249.0
ewams,1263495626.0,444.0,219.0
ex3xu,1426380494.0,74.0,10.0
exxo_,1446764002.0,191.0,8.0
ezekg,1448144136.0,533.0,343.0
ezhil,1375417055.0,632.0,96.0
ezzaf,1375141592.0,125.0,35.0
f311a,1459118265.0,17.0,12.0
fa-ml,1512146560.0,1.0,3.0
fad92,1484237961.0,4.0,3.0
fak3r,1230735323.0,23.0,22.0
fanf2,1281377937.0,4549.0,878.0
febin,1423768229.0,451.0,278.0
fecak,1332261036.0,3073.0,857.0
feiss,1457028252.0,175.0,72.0
femto,1312426609.0,2582.0,638.0
feral,1284398713.0,2179.0,350.0
fesja,1300304079.0,598.0,74.0
fgpwd,1477972976.0,105.0,42.0
fh973,1223191882.0,543.0,115.0
fidla,1476973226.0,-4.0,8.0
fijal,1254129290.0,2358.0,553.0
finid,1373789395.0,4088.0,1135.0
finnh,1310153633.0,1377.0,321.0
finnn,1372091124.0,2537.0,533.0
fipar,1442583045.0,35.0,12.0
fivre,1360862143.0,233.0,48.0
fjahr,1347360508.0,14.0,12.0
fknop,1483608645.0,8.0,9.0
flarg,1307030787.0,315.0,164.0
fnayr,1351406457.0,322.0,157.0
fnovd,1449850412.0,684.0,150.0
folli,1400152607.0,568.0,168.0
fooey,1304049272.0,969.0,184.0
foota,1412383952.0,2256.0,1138.0
fooyc,1311342165.0,527.0,198.0
forty,1405523925.0,58.0,36.0
fosco,1456845745.0,376.0,284.0
fotbr,1319717501.0,499.0,161.0
fowse,1439862050.0,0.0,2.0
frahs,1391768324.0,74.0,35.0
framp,1281720670.0,28.0,39.0
freen,1398968178.0,88.0,33.0
freyr,1335057036.0,3317.0,875.0
fruzz,1345296437.0,202.0,29.0
fstop,1506354562.0,4.0,2.0
ftw45,1505896840.0,7.0,2.0
fumar,1329963969.0,1444.0,399.0
fuscy,1494524040.0,11.0,6.0
futun,1490108493.0,57.0,53.0
g105b,1433152612.0,144.0,19.0
g3rv4,1483918817.0,4.0,4.0
gaige,1509572871.0,1.0,1.0
gaius,1211383539.0,30987.0,11604.0
gajus,1413230070.0,58.0,55.0
gaker,1302484154.0,1.0,3.0
galkk,1412217615.0,46.0,23.0
garou,1379524758.0,29.0,33.0
garyx,1425555296.0,2.0,2.0
gauri,1281913903.0,3.0,6.0
gaxun,1474058278.0,253.0,33.0
gazos,1494627819.0,4.0,2.0
gburt,1304866095.0,1455.0,402.0
gcoda,1442261793.0,103.0,66.0
gd832,1457125972.0,21.0,11.0
gdfer,1492980928.0,37.0,28.0
gdubs,1326052831.0,2320.0,748.0
geeio,1393717773.0,14.0,21.0
geku3,1508170101.0,2.0,2.0
genon,1501609483.0,123.0,19.0
gerlv,1312554741.0,82.0,15.0
gersh,1268614960.0,248.0,182.0
geuis,1206394412.0,9807.0,2344.0
gexla,1208872521.0,1900.0,1134.0
gfody,1336858777.0,652.0,210.0
ggame,1483546881.0,170.0,54.0
ggoss,1443883637.0,37.0,17.0
ghaff,1267626213.0,9088.0,5177.0
ghogi,1485977685.0,1.0,1.0
giarc,1379540579.0,3125.0,1226.0
ginko,1325635759.0,1840.0,453.0
girvo,1338430828.0,6476.0,2913.0
givan,1296993647.0,2092.0,664.0
gizmo,1210814432.0,6145.0,1168.0
gjm11,1217932079.0,10147.0,2405.0
gknoy,1344443520.0,2807.0,1274.0
glasz,1372607738.0,51.0,265.0
gmarx,1408729545.0,1105.0,501.0
gmosx,1261043129.0,252.0,80.0
gmunu,1375505012.0,109.0,19.0
godot,1422776851.0,331.0,126.0
gondo,1309386009.0,193.0,142.0
gonmf,1464439573.0,37.0,50.0
gonzo,1250715404.0,1788.0,1055.0
gowld,1485539553.0,328.0,145.0
gpawl,1486594161.0,483.0,223.0
gpeal,1339170152.0,50.0,7.0
gpvos,1309423763.0,3314.0,1340.0
graiz,1205207427.0,161.0,100.0
grecy,1309891076.0,12263.0,3175.0
grexe,1450339547.0,8.0,7.0
grhmc,1393115528.0,1559.0,265.0
grok2,1265910855.0,454.0,232.0
grue_,1306178379.0,5.0,8.0
gruez,1424753719.0,2547.0,958.0
gsich,1501191953.0,94.0,106.0
gtani,1207520691.0,4392.0,1734.0
gub09,1495421219.0,171.0,18.0
guelo,1247879051.0,22015.0,4445.0
guenp,1480676516.0,6.0,2.0
guepe,1423146747.0,53.0,13.0
guest,1189045011.0,-16.0,66.0
guilt,1354196633.0,-7.0,23.0
gumby,1276983205.0,7210.0,2425.0
gumuz,1336037503.0,16.0,14.0
guruz,1215786314.0,908.0,245.0
gusmd,1428686992.0,188.0,101.0
gwern,1239226436.0,21073.0,4822.0
gwu78,1373169681.0,474.0,451.0
gydfi,1486950710.0,57.0,154.0
h1fra,1367440134.0,137.0,62.0
h4shz,1506628678.0,1.0,2.0
haack,1393803491.0,306.0,78.0
haaen,1444406538.0,134.0,81.0
haddr,1318202023.0,762.0,347.0
halis,1329158728.0,70.0,138.0
hanoz,1413073536.0,1128.0,250.0
hanru,1380271550.0,20.0,20.0
harel,1189878249.0,2097.0,512.0
harmw,1465074832.0,90.0,7.0
hcho3,1430010755.0,35.0,11.0
hdhzy,1484823905.0,1069.0,475.0
heeey,1492653596.0,28.0,3.0
hehno,1498368517.0,5.0,3.0
hepek,1302796907.0,83.0,40.0
hex13,1433711734.0,119.0,124.0
hexa-,1395449032.0,281.0,10.0
heynk,1313102268.0,414.0,153.0
heyts,1399058849.0,156.0,50.0
himom,1510949005.0,110.0,33.0
hiven,1458313320.0,38.0,23.0
hk__2,1331663842.0,2309.0,697.0
hmage,1412812814.0,25.0,25.0
hmans,1316863669.0,60.0,105.0
hnarn,1294190162.0,222.0,83.0
hnnsj,1479133885.0,123.0,35.0
hobls,1491760565.0,56.0,35.0
holri,1298235292.0,707.0,415.0
horne,1484005213.0,5.0,1.0
hozae,1317757551.0,4.0,4.0
hrayr,1301957061.0,809.0,185.0
hsson,1493487676.0,2.0,3.0
hubot,1406993832.0,101.0,20.0
hughw,1263534624.0,943.0,382.0
hundt,1369765198.0,86.0,56.0
huula,1401010000.0,84.0,81.0
hvass,1304027429.0,499.0,165.0
hysan,1330471491.0,641.0,234.0
hyuuu,1304117221.0,109.0,89.0
i336_,1437796990.0,1300.0,1174.0
iLoch,1381415315.0,1632.0,663.0
iMark,1307532004.0,642.0,160.0
iMuzz,1398368639.0,310.0,36.0
iamjj,1438089323.0,3.0,6.0
ianai,1453020943.0,2089.0,1273.0
ibgib,1486526096.0,41.0,49.0
ibigb,1411831583.0,1.0,4.0
icc97,1329752686.0,1013.0,589.0
icefo,1438638214.0,98.0,46.0
icf80,1322298251.0,19.0,4.0
iddqd,1326460572.0,236.0,44.0
idodd,1434636196.0,1.0,4.0
igsmo,1446645999.0,-5.0,7.0
ihat1,1398362584.0,1.0,1.0
ihsw2,1489853326.0,501.0,145.0
ilees,1483431886.0,1.0,1.0
imd23,1313456740.0,3153.0,227.0
imdsm,1368957732.0,786.0,352.0
immad,1172246581.0,4011.0,791.0
imode,1477677074.0,160.0,93.0
imple,1506437165.0,48.0,2.0
implr,1362606180.0,118.0,17.0
imron,1368651919.0,5169.0,1559.0
inian,1412568598.0,554.0,113.0
init0,1269275067.0,440.0,296.0
inuhj,1307908624.0,361.0,123.0
io-io,1481759863.0,-1.0,2.0
iopuy,1289022636.0,365.0,186.0
iplaw,1464796412.0,357.0,194.0
ipm42,1483718497.0,13.0,4.0
ipnon,1474640250.0,72.0,34.0
irq-1,1414348225.0,403.0,129.0
ishtu,1392836382.0,427.0,49.0
isseu,1427224442.0,39.0,31.0
iuguy,1219924198.0,9256.0,2623.0
ivanr,1279993315.0,1294.0,212.0
ixtli,1404238653.0,1139.0,251.0
izyda,1394483626.0,36.0,49.0
j1vms,1379057816.0,524.0,200.0
j2kun,1344185019.0,4839.0,1491.0
j7ake,1443350203.0,336.0,207.0
j_m_b,1367329563.0,548.0,183.0
j_shi,1331694129.0,1.0,5.0
jacek,1243342748.0,327.0,84.0
jack9,1352690038.0,786.0,878.0
jackm,1347113118.0,99.0,29.0
jaco8,1465258250.0,14.0,8.0
jahnu,1312197023.0,1603.0,346.0
jampa,1453702458.0,93.0,14.0
janci,1432673042.0,255.0,66.0
janco,1463394892.0,6.0,7.0
jandy,1322071453.0,103.0,61.0
janwh,1486076577.0,377.0,12.0
jarsj,1256598641.0,349.0,203.0
jarym,1485101462.0,371.0,90.0
jasim,1272734993.0,3505.0,484.0
jauco,1205590568.0,811.0,274.0
jawns,1285701151.0,6681.0,900.0
jayfk,1407447060.0,1113.0,81.0
jaz46,1283452784.0,382.0,105.0
jbb67,1466456188.0,100.0,53.0
jbkkd,1370807437.0,68.0,50.0
jboyd,1504288685.0,1.0,1.0
jc123,1283235716.0,1620.0,239.0
jcims,1394110913.0,350.0,101.0
jclos,1350558108.0,269.0,187.0
jcoby,1235746271.0,323.0,119.0
jcpst,1429323931.0,47.0,13.0
jdawe,1406683669.0,5.0,4.0
jdubs,1373819483.0,157.0,93.0
jean-,1311902652.0,52.0,15.0
jecel,1393420430.0,68.0,50.0
jeena,1359665170.0,2455.0,463.0
jefe_,1420468881.0,157.0,57.0
jeffy,1205390786.0,44.0,28.0
jejay,1452157202.0,2.0,1.0
jen_h,1284416150.0,998.0,193.0
jensv,1240148439.0,66.0,45.0
jetti,1321567788.0,1076.0,781.0
jfasi,1314542781.0,1435.0,176.0
jfhcc,1489223551.0,4.0,1.0
jgale,1365612447.0,3.0,9.0
jgord,1420168531.0,574.0,119.0
jicea,1353449354.0,90.0,40.0
jiiam,1452767928.0,224.0,62.0
jijji,1350268553.0,60.0,87.0
jikeo,1497274218.0,175.0,3.0
jimig,1507028389.0,1.0,1.0
jipot,1464806593.0,3.0,3.0
jitix,1377666873.0,270.0,138.0
jives,1210290194.0,44.0,16.0
jjguy,1207274412.0,1415.0,174.0
jjude,1319248026.0,834.0,236.0
jjuel,1458659421.0,199.0,108.0
jjuhl,1425235345.0,1656.0,255.0
jkoll,1487737679.0,71.0,26.0
jkscm,1376518797.0,167.0,79.0
jkxyz,1432731802.0,73.0,26.0
jlg23,1438279728.0,1832.0,598.0
jm238,1511451404.0,1.0,2.0
jm535,1510954769.0,1.0,1.0
jmkni,1423230464.0,694.0,315.0
jmull,1497190407.0,539.0,162.0
jneal,1233420369.0,444.0,155.0
jo909,1438084874.0,891.0,249.0
jocro,1463543332.0,60.0,23.0
